timestamp,px_m,py_m,pz_m,vx_ms,vy_ms,vz_ms,roll_deg,pitch_deg,yaw_deg,speed_horiz_ms,speed_total_ms,distance_total_m,depth_m,std_pos_m,std_vel_ms,std_att_deg,upd_imu,upd_dvl,upd_depth,upd_gps,upd_mag
40.040000,185.573772,77.379154,-1.957521,6.247096,2.398792,-3.418339,-161.702172,25.905351,28.322029,6.691817,7.514350,308.410463,-1.957521,0.218995,0.006816,0.108956,1,0,0,0,0
40.050000,185.648721,77.381483,-1.962394,6.248869,2.399266,-3.418338,-161.701999,25.903401,28.320807,6.693642,7.515975,308.485607,-1.962394,0.219039,0.006873,0.109106,1,0,0,0,0
40.060000,185.723686,77.383815,-1.967274,6.250659,2.400517,-3.418794,-161.701350,25.906742,28.324761,6.695761,7.518070,308.560767,-1.967274,0.219084,0.006931,0.109257,1,0,0,0,0
40.070000,185.798671,77.386147,-1.972166,6.254308,2.401841,-3.418538,-161.700717,25.907298,28.325814,6.699643,7.521411,308.635947,-1.972166,0.219129,0.006990,0.109407,1,0,0,0,0
40.080000,185.873688,77.388483,-1.977081,6.257473,2.403056,-3.418950,-161.700088,25.907733,28.324561,6.703033,7.524618,308.711161,-1.977081,0.219174,0.007049,0.109557,1,0,0,0,0
40.090000,185.948736,77.390821,-1.982010,6.261584,2.404039,-3.418162,-161.696293,25.911011,28.322842,6.707223,7.527993,308.786408,-1.982010,0.219219,0.007109,0.109707,1,0,0,0,0
40.100000,186.087695,77.436309,-1.945383,6.283132,2.399962,-3.437492,-161.635864,25.969371,28.349702,6.725888,7.553404,308.937141,-1.945383,0.219253,0.006604,0.108863,1,1,0,0,0
40.110000,186.163025,77.438767,-1.950364,6.288296,2.400698,-3.437328,-161.638161,25.968263,28.347547,6.730974,7.557860,309.012675,-1.950364,0.219298,0.006661,0.109014,1,0,0,0,0
40.120000,186.238397,77.441239,-1.955369,6.293945,2.401794,-3.436875,-161.639691,25.967725,28.348422,6.736643,7.562703,309.088253,-1.955369,0.219344,0.006717,0.109164,1,0,0,0,0
40.130000,186.313815,77.443727,-1.960403,6.300686,2.403249,-3.437874,-161.638655,25.971004,28.349144,6.743460,7.569229,309.163880,-1.960403,0.219389,0.006774,0.109315,1,0,0,0,0
40.140000,186.389296,77.446230,-1.965467,6.308372,2.404181,-3.436347,-161.641296,25.973255,28.347087,6.750974,7.575231,309.239572,-1.965467,0.219434,0.006833,0.109465,1,0,0,0,0
40.150000,186.464833,77.448758,-1.970582,6.316531,2.404451,-3.437219,-161.639826,25.971155,28.347174,6.758694,7.582507,309.315325,-1.970582,0.219480,0.006891,0.109615,1,0,0,0,0
40.160000,186.540441,77.451317,-1.975724,6.324359,2.405461,-3.437402,-161.638294,25.972719,28.348722,6.766370,7.589433,309.391150,-1.975724,0.219526,0.006950,0.109765,1,0,0,0,0
40.170000,186.616114,77.453901,-1.980905,6.333056,2.406578,-3.437287,-161.636659,25.974929,28.350736,6.774896,7.596984,309.467044,-1.980905,0.219571,0.007010,0.109914,1,0,0,0,0
40.180000,186.691859,77.456514,-1.986131,6.341674,2.407377,-3.438115,-161.633203,25.974390,28.352132,6.783237,7.604797,309.543014,-1.986131,0.219617,0.007070,0.110064,1,0,0,0,0
40.190000,186.767679,77.459156,-1.991391,6.350206,2.407775,-3.438018,-161.631555,25.974879,28.355029,6.791355,7.611995,309.619062,-1.991391,0.219663,0.007131,0.110213,1,0,0,0,0
40.200000,186.987195,78.112085,-1.913528,6.367381,2.400505,-3.470488,-161.562246,26.002285,29.152214,6.804849,7.638734,310.312291,-1.913528,0.219417,0.006622,0.108434,1,1,0,0,1
40.210000,187.063313,78.115899,-1.918676,6.377543,2.400392,-3.470548,-161.562981,26.004025,29.152764,6.814319,7.647198,310.388679,-1.918676,0.219462,0.006679,0.108585,1,0,0,0,0
40.220000,187.139511,78.119759,-1.923869,6.388070,2.400734,-3.471271,-161.564065,26.005006,29.153233,6.824292,7.656414,310.465151,-1.923869,0.219507,0.006736,0.108736,1,0,0,0,0
40.230000,187.215796,78.123663,-1.929104,6.399199,2.402503,-3.472141,-161.561969,26.005473,29.155608,6.835332,7.666650,310.541715,-1.929104,0.219553,0.006794,0.108887,1,0,0,0,0
40.240000,187.292179,78.127601,-1.934387,6.410683,2.402918,-3.472811,-161.562715,26.005982,29.152591,6.846231,7.676672,310.618381,-1.934387,0.219598,0.006852,0.109038,1,0,0,0,0
40.250000,187.368657,78.131581,-1.939716,6.422593,2.404032,-3.472801,-161.565808,26.005759,29.149062,6.857774,7.686964,310.695148,-1.939716,0.219643,0.006912,0.109188,1,0,0,0,0
40.260000,187.445232,78.135600,-1.945099,6.434585,2.403895,-3.474039,-161.566489,26.005194,29.146851,6.868959,7.697503,310.772018,-1.945099,0.219689,0.006971,0.109339,1,0,0,0,0
40.270000,187.521908,78.139670,-1.950522,6.446913,2.403798,-3.475511,-161.568375,26.005067,29.144882,6.880475,7.708444,310.848993,-1.950522,0.219735,0.007031,0.109489,1,0,0,0,0
40.280000,187.598688,78.143792,-1.955985,6.460602,2.403394,-3.476655,-161.568319,26.002968,29.146396,6.893162,7.720286,310.926077,-1.955985,0.219780,0.007092,0.109638,1,0,0,0,0
40.290000,187.675580,78.147978,-1.961495,6.473879,2.403008,-3.477199,-161.567718,26.006019,29.144997,6.905473,7.731524,311.003280,-1.961495,0.219826,0.007154,0.109788,1,0,0,0,0
40.300000,187.885305,78.247826,-1.822582,6.479665,2.400923,-3.523965,-161.558495,25.990420,29.220199,6.910173,7.756856,311.273929,-1.822582,0.219854,0.006640,0.108902,1,1,0,0,0
40.310000,187.962579,78.252178,-1.827755,6.493864,2.400131,-3.525197,-161.560540,25.989011,29.217173,6.923215,7.769035,311.351497,-1.827755,0.219900,0.006698,0.109052,1,0,0,0,0
40.320000,188.039967,78.256596,-1.832975,6.507952,2.399971,-3.527071,-161.557840,25.989640,29.218688,6.936375,7.781615,311.429188,-1.832975,0.219946,0.006756,0.109202,1,0,0,0,0
40.330000,188.117476,78.261076,-1.838242,6.522500,2.399834,-3.528681,-161.556999,25.994979,29.220617,6.949979,7.794472,311.507004,-1.838242,0.219992,0.006814,0.109353,1,0,0,0,0
40.340000,188.195105,78.265622,-1.843566,6.537990,2.400032,-3.529776,-161.563929,25.996259,29.218869,6.964587,7.807995,311.584949,-1.843566,0.220038,0.006874,0.109503,1,0,0,0,0
40.350000,188.272863,78.270235,-1.848947,6.553723,2.400103,-3.531235,-161.562922,25.997985,29.218622,6.979382,7.821854,311.663029,-1.848947,0.220084,0.006934,0.109653,1,0,0,0,0
40.360000,188.350752,78.274914,-1.854387,6.569954,2.399578,-3.532842,-161.563325,25.995031,29.220400,6.994446,7.836022,311.741247,-1.854387,0.220131,0.006995,0.109803,1,0,0,0,0
40.370000,188.428774,78.279671,-1.859879,6.586314,2.398531,-3.534272,-161.562647,25.993425,29.223039,7.009457,7.850068,311.819607,-1.859879,0.220177,0.007056,0.109952,1,0,0,0,0
40.380000,188.506929,78.284511,-1.865426,6.602912,2.397172,-3.535646,-161.562909,25.993085,29.222473,7.024591,7.864202,311.898108,-1.865426,0.220224,0.007118,0.110101,1,0,0,0,0
40.390000,188.585217,78.289434,-1.871030,6.619593,2.397166,-3.537056,-161.563060,25.994011,29.225312,7.040271,7.878844,311.976750,-1.871030,0.220270,0.007181,0.110250,1,0,0,0,0
40.400000,188.705887,78.854871,-1.881466,6.636790,2.401649,-3.539780,-161.556176,26.002448,29.939300,7.057968,7.895882,312.555013,-1.881466,0.220032,0.007243,0.109481,1,0,0,0,1
40.410000,188.784407,78.860878,-1.887211,6.654009,2.400695,-3.540914,-161.552280,26.003732,29.940308,7.073837,7.910578,312.633972,-1.887211,0.220078,0.007307,0.109631,1,0,0,0,0
40.420000,188.863064,78.866971,-1.893023,6.672912,2.400118,-3.543206,-161.554166,26.003717,29.938604,7.091425,7.927334,312.713078,-1.893023,0.220124,0.007372,0.109781,1,0,0,0,0
40.430000,188.941877,78.873150,-1.898895,6.691412,2.399967,-3.544317,-161.557845,26.006128,29.938166,7.108786,7.943363,312.792351,-1.898895,0.220170,0.007437,0.109930,1,0,0,0,0
40.440000,189.020840,78.879414,-1.904840,6.710635,2.399568,-3.546356,-161.555467,26.004927,29.939264,7.126749,7.960352,312.871785,-1.904840,0.220217,0.007503,0.110079,1,0,0,0,0
40.450000,189.099962,78.885766,-1.910850,6.730708,2.398455,-3.548533,-161.555606,26.006513,29.940688,7.145279,7.977913,312.951388,-1.910850,0.220263,0.007570,0.110229,1,0,0,0,0
40.460000,189.179247,78.892220,-1.916929,6.750060,2.397726,-3.550987,-161.556116,26.005755,29.938726,7.163267,7.995118,313.031167,-1.916929,0.220310,0.007637,0.110377,1,0,0,0,0
40.470000,189.258693,78.898762,-1.923068,6.769290,2.396160,-3.553021,-161.555698,26.007296,29.940355,7.180868,8.011792,313.111119,-1.923068,0.220356,0.007704,0.110526,1,0,0,0,0
40.480000,189.338294,78.905405,-1.929271,6.789500,2.395336,-3.556030,-161.556641,26.006439,29.941493,7.199649,8.029962,313.191237,-1.929271,0.220403,0.007772,0.110674,1,0,0,0,0
40.490000,189.418064,78.912147,-1.935534,6.810317,2.393968,-3.557553,-161.557678,26.003553,29.942670,7.218830,8.047837,313.271536,-1.935534,0.220450,0.007841,0.110822,1,0,0,0,0
40.500000,189.342799,78.646901,-1.714553,6.669123,2.371201,-3.535755,-161.910743,25.215325,29.706582,7.078121,7.912102,313.624881,-1.714553,0.220395,0.007116,0.109365,1,1,1,0,0
40.510000,189.421529,78.653229,-1.719219,6.688704,2.369599,-3.537541,-161.908949,25.214311,29.706233,7.096038,7.928931,313.704002,-1.719219,0.220441,0.007179,0.109515,1,0,0,0,0
40.520000,189.500415,78.659657,-1.723947,6.708299,2.368086,-3.539745,-161.910470,25.216577,29.705759,7.114008,7.946000,313.783292,-1.723947,0.220487,0.007242,0.109665,1,0,0,0,0
40.530000,189.579462,78.666184,-1.728738,6.728753,2.367064,-3.542139,-161.910032,25.216549,29.707743,7.132959,7.964035,313.862752,-1.728738,0.220533,0.007307,0.109815,1,0,0,0,0
40.540000,189.658677,78.672814,-1.733593,6.749892,2.365502,-3.543743,-161.908270,25.214699,29.708174,7.152387,7.982153,313.942392,-1.733593,0.220579,0.007372,0.109964,1,0,0,0,0
40.550000,189.738061,78.679550,-1.738519,6.770046,2.363922,-3.545714,-161.908429,25.216184,29.706575,7.170889,7.999609,314.022213,-1.738519,0.220625,0.007438,0.110113,1,0,0,0,0
40.560000,189.817608,78.686388,-1.743510,6.791026,2.362577,-3.547626,-161.908798,25.214115,29.706227,7.190258,8.017821,314.102209,-1.743510,0.220672,0.007504,0.110262,1,0,0,0,0
40.570000,189.897325,78.693330,-1.748568,6.812662,2.360581,-3.549745,-161.909757,25.219694,29.706544,7.210042,8.036503,314.182388,-1.748568,0.220718,0.007571,0.110411,1,0,0,0,0
40.580000,189.977215,78.700386,-1.753701,6.834669,2.359818,-3.551707,-161.907616,25.217288,29.708159,7.230591,8.055810,314.262753,-1.753701,0.220765,0.007639,0.110560,1,0,0,0,0
40.590000,190.057285,78.707547,-1.758907,6.855900,2.359334,-3.554346,-161.906795,25.218459,29.709886,7.250504,8.074849,314.343311,-1.758907,0.220811,0.007707,0.110708,1,0,0,0,0
40.600000,190.082458,79.188689,-1.712184,6.769334,2.359175,-3.533872,-162.163333,24.680675,30.338180,7.168653,7.992362,314.827371,-1.712184,0.220480,0.007062,0.108457,1,1,0,0,1
40.610000,190.161875,79.196604,-1.716449,6.792292,2.356877,-3.536380,-162.164709,24.682292,30.337336,7.189582,8.012245,314.907294,-1.716449,0.220525,0.007125,0.108608,1,0,0,0,0
40.620000,190.241475,79.204642,-1.720783,6.814385,2.355246,-3.537932,-162.163594,24.681044,30.339100,7.209926,8.031189,314.987417,-1.720783,0.220570,0.007189,0.108759,1,0,0,0,0
40.630000,190.321250,79.212798,-1.725191,6.837065,2.353030,-3.540435,-162.162312,24.679378,30.338574,7.230644,8.050894,315.067729,-1.725191,0.220616,0.007253,0.108910,1,0,0,0,0
40.640000,190.401207,79.221074,-1.729664,6.860015,2.350961,-3.543138,-162.160908,24.678385,30.336961,7.251677,8.070976,315.148238,-1.729664,0.220661,0.007318,0.109060,1,0,0,0,0
40.650000,190.481351,79.229470,-1.734203,6.883235,2.349678,-3.546573,-162.159736,24.678583,30.336987,7.273233,8.091854,315.228947,-1.734203,0.220707,0.007383,0.109211,1,0,0,0,0
40.660000,190.561689,79.237980,-1.738807,6.905757,2.347332,-3.550025,-162.160968,24.680851,30.334302,7.293795,8.111851,315.309866,-1.738807,0.220752,0.007448,0.109361,1,0,0,0,0
40.670000,190.642212,79.246609,-1.743470,6.929314,2.344843,-3.552708,-162.162637,24.678137,30.329074,7.315305,8.132369,315.390984,-1.743470,0.220798,0.007515,0.109511,1,0,0,0,0
40.680000,190.722925,79.255361,-1.748198,6.953672,2.343573,-3.555083,-162.163066,24.677284,30.326844,7.337976,8.153803,315.472308,-1.748198,0.220844,0.007583,0.109660,1,0,0,0,0
40.690000,190.803837,79.264230,-1.753001,6.978554,2.341514,-3.557416,-162.162556,24.675916,30.330523,7.360903,8.175458,315.553846,-1.753001,0.220890,0.007652,0.109810,1,0,0,0,0
40.700000,190.828778,79.209068,-1.656139,6.891494,2.334789,-3.548904,-162.417778,24.162298,30.272014,7.276258,8.095595,315.668071,-1.656139,0.220815,0.007023,0.108445,1,1,0,0,0
40.710000,190.909172,79.217809,-1.659915,6.914941,2.332733,-3.551701,-162.421045,24.160790,30.266251,7.297811,8.116195,315.749027,-1.659915,0.220860,0.007085,0.108597,1,0,0,0,0
40.720000,190.989757,79.226669,-1.663753,6.938049,2.330660,-3.555190,-162.419888,24.161005,30.268491,7.319051,8.136822,315.830189,-1.663753,0.220906,0.007148,0.108748,1,0,0,0,0
40.730000,191.070534,79.235653,-1.667651,6.962227,2.329270,-3.558230,-162.416797,24.160664,30.268118,7.341532,8.158376,315.911557,-1.667651,0.220951,0.007212,0.108898,1,0,0,0,0
40.740000,191.151511,79.244757,-1.671619,6.987073,2.327262,-3.561450,-162.419569,24.160483,30.269331,7.364465,8.180420,315.993141,-1.671619,0.220997,0.007277,0.109049,1,0,0,0,0
40.750000,191.232692,79.253994,-1.675653,7.011940,2.324567,-3.565333,-162.420354,24.162436,30.267686,7.387213,8.202592,316.074945,-1.675653,0.221043,0.007342,0.109200,1,0,0,0,0
40.760000,191.314078,79.263365,-1.679750,7.036281,2.322159,-3.569018,-162.420934,24.161898,30.269104,7.409566,8.224327,316.156971,-1.679750,0.221089,0.007407,0.109350,1,0,0,0,0
40.770000,191.395664,79.272869,-1.683907,7.060881,2.320571,-3.572823,-162.419715,24.161598,30.268274,7.432435,8.246585,316.239215,-1.683907,0.221135,0.007473,0.109500,1,0,0,0,0
40.780000,191.477457,79.282495,-1.688127,7.086525,2.318158,-3.576151,-162.419228,24.164473,30.266037,7.456050,8.269313,316.321680,-1.688127,0.221181,0.007541,0.109650,1,0,0,0,0
40.790000,191.559460,79.292256,-1.692421,7.112328,2.315973,-3.579541,-162.421059,24.166885,30.264720,7.479902,8.292288,316.404374,-1.692421,0.221228,0.007609,0.109800,1,0,0,0,0
40.800000,191.468477,79.672899,-1.668522,6.951892,2.329365,-3.512263,-163.003764,23.202271,30.803856,7.331763,8.129621,316.796468,-1.668522,0.220841,0.006989,0.107513,1,1,0,0,1
40.810000,191.549087,79.683071,-1.671298,6.976617,2.327335,-3.515030,-163.000200,23.202835,30.802689,7.354569,8.151387,316.877764,-1.671298,0.220885,0.007052,0.107666,1,0,0,0,0
40.820000,191.629897,79.693373,-1.674143,7.001721,2.325564,-3.517971,-162.998604,23.201505,30.804492,7.377828,8.173645,316.959278,-1.674143,0.220930,0.007115,0.107818,1,0,0,0,0
40.830000,191.710912,79.703808,-1.677056,7.026140,2.324228,-3.520050,-162.999266,23.201435,30.803920,7.400586,8.195086,317.041015,-1.677056,0.220974,0.007180,0.107970,1,0,0,0,0
40.840000,191.792125,79.714368,-1.680043,7.050661,2.322216,-3.522805,-163.000498,23.200062,30.802407,7.423242,8.216731,317.122966,-1.680043,0.221019,0.007244,0.108122,1,0,0,0,0
40.850000,191.873536,79.725059,-1.683094,7.075790,2.319693,-3.526426,-163.001149,23.200118,30.804032,7.446326,8.239142,317.205133,-1.683094,0.221064,0.007309,0.108273,1,0,0,0,0
40.860000,191.955154,79.735890,-1.686205,7.100779,2.317394,-3.529671,-163.001049,23.198184,30.805378,7.469363,8.261354,317.287524,-1.686205,0.221109,0.007374,0.108424,1,0,0,0,0
40.870000,192.036974,79.746859,-1.689378,7.126542,2.314534,-3.533178,-162.999575,23.198261,30.807012,7.492975,8.284203,317.370138,-1.689378,0.221154,0.007440,0.108576,1,0,0,0,0
40.880000,192.119003,79.757975,-1.692614,7.152953,2.312097,-3.537302,-163.001508,23.198816,30.806381,7.517348,8.308010,317.452980,-1.692614,0.221199,0.007507,0.108727,1,0,0,0,0
40.890000,192.201251,79.769233,-1.695912,7.178391,2.310176,-3.540857,-163.005630,23.196687,30.804925,7.540969,8.330899,317.536060,-1.695912,0.221245,0.007575,0.108877,1,0,0,0,0
40.900000,192.114035,79.613566,-1.621154,7.018832,2.310351,-3.486627,-163.569686,22.265208,30.660778,7.389297,8.170574,317.729522,-1.621154,0.221115,0.006965,0.107457,1,1,0,0,0
40.910000,192.195009,79.624344,-1.622846,7.043617,2.308898,-3.489491,-163.568661,22.265589,30.663656,7.412391,8.192685,317.811227,-1.622846,0.221160,0.007028,0.107610,1,0,0,0,0
40.920000,192.276188,79.635254,-1.624605,7.068635,2.306437,-3.493049,-163.566405,22.264141,30.666686,7.435405,8.215025,317.893154,-1.624605,0.221204,0.007090,0.107762,1,0,0,0,0
40.930000,192.357571,79.646304,-1.626419,7.093125,2.304500,-3.495887,-163.566284,22.262080,30.666941,7.458093,8.236769,317.975305,-1.626419,0.221249,0.007154,0.107914,1,0,0,0,0
40.940000,192.439155,79.657486,-1.628293,7.118553,2.302011,-3.498577,-163.565771,22.262293,30.665666,7.481514,8.259122,318.057672,-1.628293,0.221293,0.007218,0.108066,1,0,0,0,0
40.950000,192.520943,79.668806,-1.630234,7.144752,2.299742,-3.501771,-163.564309,22.260438,30.669218,7.505751,8.282433,318.140263,-1.630234,0.221338,0.007283,0.108217,1,0,0,0,0
40.960000,192.602946,79.680272,-1.632237,7.171261,2.296918,-3.505220,-163.566867,22.258705,30.665593,7.530127,8.305985,318.223088,-1.632237,0.221383,0.007349,0.108369,1,0,0,0,0
40.970000,192.685164,79.691882,-1.634300,7.197344,2.294613,-3.507630,-163.563097,22.260889,30.666831,7.554271,8.328894,318.306148,-1.634300,0.221428,0.007415,0.108520,1,0,0,0,0
40.980000,192.767592,79.703634,-1.636439,7.222841,2.291944,-3.510813,-163.560453,22.260580,30.667385,7.577759,8.351541,318.389437,-1.636439,0.221473,0.007482,0.108671,1,0,0,0,0
40.990000,192.850227,79.715527,-1.638640,7.248910,2.288473,-3.514219,-163.561438,22.257740,30.668902,7.601566,8.374577,318.472952,-1.638640,0.221518,0.007549,0.108822,1,0,0,0,0
41.000000,191.064504,83.270730,-1.383256,7.062920,2.301962,-3.478527,-164.073429,21.237887,31.885468,7.428585,8.202684,322.459616,-1.383256,0.217360,0.006904,0.106156,1,1,1,1,1
41.010000,191.145483,83.283795,-1.383550,7.087310,2.300773,-3.481873,-164.071169,21.239035,31.883503,7.451411,8.224777,322.541643,-1.383550,0.217402,0.006965,0.106310,1,0,0,0,0
41.020000,191.226666,83.296985,-1.383902,7.113260,2.299152,-3.485350,-164.072702,21.237429,31.884896,7.475598,8.248166,322.623891,-1.383902,0.217445,0.007027,0.106464,1,0,0,0,0
41.030000,191.308062,83.310318,-1.384310,7.137819,2.296889,-3.489061,-164.074009,21.236963,31.884679,7.498277,8.270291,322.706373,-1.384310,0.217487,0.007089,0.106618,1,0,0,0,0
41.040000,191.389659,83.323790,-1.384767,7.162930,2.294788,-3.491652,-164.072791,21.238869,31.882961,7.521544,8.292482,322.789076,-1.384767,0.217530,0.007153,0.106773,1,0,0,0,0
41.050000,191.471457,83.337400,-1.385289,7.188831,2.291729,-3.495544,-164.073159,21.239810,31.883296,7.545285,8.315657,322.872000,-1.385289,0.217572,0.007217,0.106926,1,0,0,0,0
41.060000,191.553465,83.351162,-1.385863,7.214924,2.289139,-3.498310,-164.070731,21.243709,31.883811,7.569365,8.338673,322.955157,-1.385863,0.217615,0.007282,0.107080,1,0,0,0,0
41.070000,191.635681,83.365074,-1.386507,7.241109,2.286473,-3.501087,-164.071272,21.245108,31.885264,7.593525,8.361772,323.038544,-1.386507,0.217658,0.007347,0.107234,1,0,0,0,0
41.080000,191.718104,83.379139,-1.387216,7.266316,2.283189,-3.505216,-164.070589,21.245123,31.884427,7.616580,8.384440,323.122161,-1.387216,0.217701,0.007412,0.107387,1,0,0,0,0
41.090000,191.800732,83.393352,-1.387971,7.293432,2.281495,-3.507950,-164.069990,21.243822,31.886019,7.641949,8.408632,323.206006,-1.387971,0.217744,0.007480,0.107539,1,0,0,0,0
41.100000,191.673271,83.194677,-1.312140,7.090742,2.287147,-3.426514,-164.829991,20.074586,31.691617,7.450481,8.200650,323.453935,-1.312140,0.217600,0.006893,0.106131,1,1,0,0,0
41.110000,191.754157,83.208136,-1.311038,7.114341,2.284300,-3.430009,-164.829753,20.076142,31.690393,7.472073,8.221730,323.535941,-1.311038,0.217642,0.006953,0.106286,1,0,0,0,0
41.120000,191.835236,83.221733,-1.309980,7.138683,2.281776,-3.432638,-164.828414,20.079500,31.689522,7.494484,8.243197,323.618159,-1.309980,0.217684,0.007015,0.106440,1,0,0,0,0
41.130000,191.916509,83.235469,-1.308982,7.163422,2.279272,-3.435773,-164.826296,20.081121,31.690264,7.517293,8.265242,323.700590,-1.308982,0.217726,0.007077,0.106595,1,0,0,0,0
41.140000,191.997982,83.249348,-1.308037,7.188262,2.275766,-3.438972,-164.825170,20.078889,31.690195,7.539909,8.287144,323.783243,-1.308037,0.217768,0.007140,0.106748,1,0,0,0,0
41.150000,192.079653,83.263377,-1.307137,7.213880,2.273800,-3.441862,-164.824253,20.078747,31.687245,7.563745,8.310033,323.866114,-1.307137,0.217811,0.007204,0.106902,1,0,0,0,0
41.160000,192.161532,83.277543,-1.306294,7.239487,2.271332,-3.445106,-164.825020,20.077794,31.685137,7.587432,8.332939,323.949215,-1.306294,0.217853,0.007268,0.107055,1,0,0,0,0
41.170000,192.243620,83.291853,-1.305502,7.264281,2.268788,-3.448547,-164.826327,20.076304,31.688175,7.610334,8.355217,324.032544,-1.305502,0.217896,0.007332,0.107208,1,0,0,0,0
41.180000,192.325908,83.306311,-1.304755,7.290297,2.266374,-3.451336,-164.828429,20.076372,31.690114,7.634454,8.378341,324.116096,-1.304755,0.217938,0.007398,0.107361,1,0,0,0,0
41.190000,192.408405,83.320921,-1.304065,7.315592,2.263664,-3.454985,-164.826811,20.075323,31.689003,7.657810,8.401130,324.199880,-1.304065,0.217981,0.007464,0.107514,1,0,0,0,0
41.200000,192.351178,83.672993,-1.205186,7.134877,2.283299,-3.388746,-165.473663,19.037283,32.179892,7.491323,8.222136,324.570024,-1.205186,0.217586,0.006880,0.105297,1,1,0,0,1
41.210000,192.432037,83.687716,-1.202863,7.159373,2.281210,-3.391710,-165.474923,19.036858,32.180777,7.514023,8.244042,324.652246,-1.202863,0.217627,0.006940,0.105453,1,0,0,0,0
41.220000,192.513094,83.702581,-1.200586,7.183060,2.278953,-3.394820,-165.471005,19.036886,32.181458,7.535913,8.265276,324.734686,-1.200586,0.217668,0.007001,0.105609,1,0,0,0,0
41.230000,192.594344,83.717582,-1.198355,7.206613,2.277040,-3.397877,-165.471124,19.037049,32.180615,7.557790,8.286480,324.817339,-1.198355,0.217709,0.007062,0.105764,1,0,0,0,0
41.240000,192.675786,83.732715,-1.196168,7.231314,2.274161,-3.400582,-165.471823,19.033460,32.183415,7.580482,8.308289,324.900204,-1.196168,0.217751,0.007124,0.105918,1,0,0,0,0
41.250000,192.757422,83.748001,-1.194025,7.256542,2.271912,-3.404168,-165.470749,19.032863,32.184762,7.603880,8.331107,324.983286,-1.194025,0.217792,0.007187,0.106073,1,0,0,0,0
41.260000,192.839265,83.763433,-1.191926,7.281719,2.268861,-3.407182,-165.470577,19.033404,32.188996,7.627002,8.353445,325.066598,-1.191926,0.217834,0.007251,0.106228,1,0,0,0,0
41.270000,192.921306,83.779023,-1.189875,7.306726,2.266632,-3.410681,-165.468026,19.034501,32.186059,7.650220,8.376074,325.150132,-1.189875,0.217876,0.007315,0.106382,1,0,0,0,0
41.280000,193.003552,83.794751,-1.187871,7.332180,2.263576,-3.414384,-165.470323,19.034661,32.183412,7.673632,8.398967,325.233893,-1.187871,0.217918,0.007379,0.106536,1,0,0,0,0
41.290000,193.086004,83.810629,-1.185908,7.356108,2.260388,-3.417167,-165.472548,19.036269,32.184015,7.695562,8.420137,325.317882,-1.185908,0.217960,0.007444,0.106691,1,0,0,0,0
41.300000,192.947125,83.611901,-1.091517,7.124223,2.277374,-3.321186,-166.386194,17.759506,32.000223,7.479370,8.183597,325.578055,-1.091517,0.217820,0.006866,0.105334,1,1,0,0,0
41.310000,193.027498,83.626806,-1.087612,7.146190,2.275569,-3.324281,-166.388915,17.759523,32.001108,7.499750,8.203480,325.659891,-1.087612,0.217861,0.006925,0.105490,1,0,0,0,0
41.320000,193.108050,83.641839,-1.083740,7.170465,2.272987,-3.326988,-166.389738,17.761296,32.000534,7.522103,8.225016,325.741926,-1.083740,0.217901,0.006986,0.105646,1,0,0,0,0
41.330000,193.188798,83.657014,-1.079913,7.194249,2.270454,-3.329652,-166.389211,17.764363,32.002319,7.544016,8.246136,325.824176,-1.079913,0.217942,0.007047,0.105802,1,0,0,0,0
41.340000,193.269736,83.672333,-1.076132,7.217157,2.268374,-3.332689,-166.388710,17.763168,32.002691,7.565241,8.266782,325.906637,-1.076132,0.217983,0.007108,0.105957,1,0,0,0,0
41.350000,193.350860,83.687785,-1.072388,7.240470,2.265820,-3.335553,-166.388472,17.765028,32.001381,7.586721,8.287597,325.989305,-1.072388,0.218025,0.007170,0.106112,1,0,0,0,0
41.360000,193.432173,83.703372,-1.068685,7.264393,2.262913,-3.338773,-166.387827,17.765451,32.000400,7.608691,8.309006,326.072181,-1.068685,0.218066,0.007233,0.106266,1,0,0,0,0
41.370000,193.513678,83.719103,-1.065019,7.288257,2.260446,-3.342158,-166.387767,17.764993,32.002469,7.630747,8.330565,326.155271,-1.065019,0.218108,0.007296,0.106421,1,0,0,0,0
41.380000,193.595376,83.734977,-1.061389,7.312336,2.257753,-3.345302,-166.386200,17.764523,32.001993,7.652954,8.352170,326.238577,-1.061389,0.218149,0.007360,0.106575,1,0,0,0,0
41.390000,193.677269,83.750993,-1.057797,7.336315,2.254859,-3.348138,-166.383671,17.764142,32.000475,7.675018,8.373526,326.322099,-1.057797,0.218191,0.007424,0.106729,1,0,0,0,0
41.400000,193.605306,84.038423,-0.947953,7.140955,2.273873,-3.274012,-167.074026,16.667380,32.412561,7.494247,8.178196,326.638106,-0.947953,0.217822,0.006849,0.104626,1,1,0,0,1
41.410000,193.685358,84.054322,-0.942737,7.163849,2.271346,-3.276734,-167.076815,16.666616,32.411317,7.515301,8.198581,326.719888,-0.942737,0.217862,0.006909,0.104782,1,0,0,0,0
41.420000,193.765593,84.070360,-0.937554,7.186012,2.268455,-3.279772,-167.075739,16.667149,32.411209,7.535560,8.218368,326.801874,-0.937554,0.217902,0.006968,0.104939,1,0,0,0,0
41.430000,193.846004,84.086533,-0.932401,7.208558,2.265024,-3.282599,-167.072819,16.663143,32.409996,7.556033,8.238270,326.884057,-0.932401,0.217942,0.007028,0.105094,1,0,0,0,0
